Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SPOL,29.05.2017,,,,,,,,
SPOL,30.05.2017,,,,,,,,
SPOL,31.05.2017,,,,,,,,
SPOL,01.06.2017,,,,,,,,
SPOL,05.06.2017,,,,,,,,
SPOL,06.06.2017,,,,,,,,
SPOL,07.06.2017,,,,,,,,
SPOL,08.06.2017,,,,,,,,
SPOL,09.06.2017,,,,,,,,
SPOL,12.06.2017,,,,,,,,
SPOL,13.06.2017,,,,,,,,
SPOL,14.06.2017,,,,,,,,
SPOL,15.06.2017,,,,,,,,
SPOL,16.06.2017,,,,,,,,
SPOL,19.06.2017,,,,,,,,
SPOL,20.06.2017,,,,,,,,
SPOL,21.06.2017,,,,,,,,
SPOL,22.06.2017,,,,,,,,
SPOL,23.06.2017,,,,,,,,
SPOL,27.06.2017,,,,,,,,
SPOL,28.06.2017,,,,,,,,
SPOL,29.06.2017,,,,,,,,
SPOL,30.06.2017,,,,,,,,
SPOL,03.07.2017,,,,,,,,
SPOL,04.07.2017,,,,,,,,
SPOL,05.07.2017,,,,,,,,
SPOL,06.07.2017,,,,,,,,
SPOL,07.07.2017,,,,,,,,
SPOL,10.07.2017,,,,,,,,
SPOL,11.07.2017,,,,,,,,
SPOL,12.07.2017,,,,,,,,
SPOL,13.07.2017,,,,,,,,
SPOL,14.07.2017,,,,,,,,
SPOL,17.07.2017,,,,,,,,
SPOL,18.07.2017,,,,,,,,
SPOL,19.07.2017,,,,,,,,
SPOL,20.07.2017,,,,,,,,
SPOL,21.07.2017,,,,,,,,
SPOL,24.07.2017,,,,,,,,
SPOL,25.07.2017,,,,,,,,
SPOL,26.07.2017,,,,,,,,
SPOL,27.07.2017,,,,,,,,
SPOL,28.07.2017,,,,,,,,
SPOL,31.07.2017,,,,,,,,
SPOL,01.08.2017,,,,,,,,
SPOL,03.08.2017,,,,,,,,
SPOL,04.08.2017,,,,,,,,
SPOL,07.08.2017,,,,,,,,
SPOL,08.08.2017,,,,,,,,
SPOL,09.08.2017,,,,,,,,
SPOL,10.08.2017,,,,,,,,
SPOL,11.08.2017,,,,,,,,
SPOL,14.08.2017,,,,,,,,
SPOL,15.08.2017,,,,,,,,
SPOL,16.08.2017,,,,,,,,
SPOL,17.08.2017,,,,,,,,
SPOL,18.08.2017,,,,,,,,
SPOL,21.08.2017,,,,,,,,
SPOL,22.08.2017,,,,,,,,
SPOL,23.08.2017,,,,,,,,
SPOL,24.08.2017,,,,,,,,
SPOL,25.08.2017,,,,,,,,
SPOL,29.08.2017,,,,,,,,
SPOL,30.08.2017,,,,,,,,
