Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
VROS,31.03.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,05.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,06.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,08.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,12.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,14.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,19.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.04.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,04.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,05.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,06.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,11.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,12.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,17.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,18.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,19.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,25.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,26.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,31.05.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,02.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,03.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,06.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,07.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,08.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,09.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,10.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,13.06.2016,"2.350,00",,,"2.350,00","0,00",,,
