Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
NEME,26.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,07.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,14.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,30.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,31.03.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.04.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,06.04.2016,"1.250,00",,,"1.250,00","0,00",,,
