Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
PELK,21.01.2016,"500,00",,,"500,00","0,00",,,
PELK,22.01.2016,"500,00",,,"500,00","0,00",,,
PELK,25.01.2016,"500,00",,,"500,00","0,00",,,
PELK,26.01.2016,"500,00",,,"500,00","0,00",,,
PELK,27.01.2016,"500,00",,,"500,00","0,00",,,
PELK,28.01.2016,"500,00",,,"500,00","0,00",,,
PELK,29.01.2016,"500,00",,,"500,00","0,00",,,
PELK,01.02.2016,"500,00",,,"500,00","0,00",,,
PELK,02.02.2016,"500,00",,,"500,00","0,00",,,
PELK,03.02.2016,"500,00",,,"500,00","0,00",,,
PELK,04.02.2016,"500,00",,,"500,00","0,00",,,
PELK,05.02.2016,"500,00",,,"500,00","0,00",,,
PELK,08.02.2016,"500,00",,,"500,00","0,00",,,
PELK,09.02.2016,"500,00",,,"500,00","0,00",,,
PELK,10.02.2016,"500,00",,,"500,00","0,00",,,
PELK,11.02.2016,"500,00",,,"500,00","0,00",,,
PELK,12.02.2016,"500,00",,,"500,00","0,00",,,
PELK,15.02.2016,"500,00",,,"500,00","0,00",,,
PELK,16.02.2016,"500,00",,,"500,00","0,00",,,
PELK,17.02.2016,"500,00",,,"500,00","0,00",,,
PELK,18.02.2016,"500,00",,,"500,00","0,00",,,
PELK,19.02.2016,"500,00",,,"500,00","0,00",,,
PELK,22.02.2016,"500,00",,,"500,00","0,00",,,
PELK,23.02.2016,"500,00",,,"500,00","0,00",,,
PELK,24.02.2016,"500,00",,,"500,00","0,00",,,
PELK,25.02.2016,"500,00",,,"500,00","0,00",,,
PELK,26.02.2016,"500,00",,,"500,00","0,00",,,
PELK,29.02.2016,"500,00",,,"500,00","0,00",,,
PELK,01.03.2016,"500,00",,,"500,00","0,00",,,
PELK,02.03.2016,"500,00",,,"500,00","0,00",,,
PELK,03.03.2016,"500,00",,,"500,00","0,00",,,
PELK,04.03.2016,"500,00",,,"500,00","0,00",,,
PELK,07.03.2016,"500,00",,,"500,00","0,00",,,
PELK,08.03.2016,"500,00",,,"500,00","0,00",,,
PELK,09.03.2016,"500,00",,,"500,00","0,00",,,
PELK,10.03.2016,"500,00",,,"500,00","0,00",,,
PELK,11.03.2016,"500,00",,,"500,00","0,00",,,
PELK,14.03.2016,"500,00",,,"500,00","0,00",,,
PELK,15.03.2016,"500,00",,,"500,00","0,00",,,
PELK,16.03.2016,"500,00",,,"500,00","0,00",,,
PELK,17.03.2016,"500,00",,,"500,00","0,00",,,
PELK,18.03.2016,"500,00",,,"500,00","0,00",,,
PELK,21.03.2016,"500,00",,,"500,00","0,00",,,
PELK,22.03.2016,"500,00",,,"500,00","0,00",,,
PELK,23.03.2016,"500,00",,,"500,00","0,00",,,
PELK,24.03.2016,"500,00",,,"500,00","0,00",,,
PELK,25.03.2016,"500,00",,,"500,00","0,00",,,
PELK,28.03.2016,"500,00",,,"500,00","0,00",,,
PELK,29.03.2016,"500,00",,,"500,00","0,00",,,
PELK,30.03.2016,"500,00",,,"500,00","0,00",,,
PELK,31.03.2016,"500,00",,,"500,00","0,00",,,
PELK,01.04.2016,"500,00",,,"500,00","0,00",,,
PELK,04.04.2016,"500,00",,,"500,00","0,00",,,
PELK,05.04.2016,"500,00",,,"500,00","0,00",,,
PELK,06.04.2016,"500,00",,,"500,00","0,00",,,
PELK,07.04.2016,"500,00",,,"500,00","0,00",,,
PELK,08.04.2016,"500,00",,,"500,00","0,00",,,
PELK,11.04.2016,"500,00",,,"500,00","0,00",,,
PELK,12.04.2016,"500,00",,,"500,00","0,00",,,
PELK,13.04.2016,"500,00",,,"500,00","0,00",,,
PELK,14.04.2016,"500,00",,,"500,00","0,00",,,
PELK,15.04.2016,"500,00",,,"500,00","0,00",,,
PELK,18.04.2016,"500,00",,,"500,00","0,00",,,
PELK,19.04.2016,"500,00",,,"500,00","0,00",,,
PELK,20.04.2016,"500,00",,,"500,00","0,00",,,
PELK,21.04.2016,"500,00",,,"500,00","0,00",,,
PELK,22.04.2016,"500,00",,,"500,00","0,00",,,
PELK,25.04.2016,"500,00",,,"500,00","0,00",,,
PELK,26.04.2016,"500,00",,,"500,00","0,00",,,
PELK,27.04.2016,"500,00",,,"500,00","0,00",,,
PELK,28.04.2016,"500,00",,,"500,00","0,00",,,
PELK,03.05.2016,"500,00",,,"500,00","0,00",,,
PELK,04.05.2016,"500,00",,,"500,00","0,00",,,
PELK,05.05.2016,"500,00",,,"500,00","0,00",,,
PELK,06.05.2016,"500,00",,,"500,00","0,00",,,
PELK,09.05.2016,"500,00",,,"500,00","0,00",,,
PELK,10.05.2016,"500,00",,,"500,00","0,00",,,
PELK,11.05.2016,"500,00",,,"500,00","0,00",,,
PELK,12.05.2016,"500,00",,,"500,00","0,00",,,
PELK,13.05.2016,"500,00",,,"500,00","0,00",,,
PELK,16.05.2016,"500,00",,,"500,00","0,00",,,
PELK,17.05.2016,"500,00",,,"500,00","0,00",,,
PELK,18.05.2016,"500,00",,,"500,00","0,00",,,
PELK,19.05.2016,"500,00",,,"500,00","0,00",,,
PELK,20.05.2016,"500,00",,,"500,00","0,00",,,
PELK,23.05.2016,"500,00",,,"500,00","0,00",,,
PELK,25.05.2016,"500,00",,,"500,00","0,00",,,
PELK,26.05.2016,"500,00",,,"500,00","0,00",,,
PELK,27.05.2016,"500,00",,,"500,00","0,00",,,
PELK,30.05.2016,"500,00",,,"500,00","0,00",,,
PELK,31.05.2016,"500,00",,,"500,00","0,00",,,
PELK,01.06.2016,"500,00",,,"500,00","0,00",,,
PELK,02.06.2016,"500,00",,,"500,00","0,00",,,
PELK,03.06.2016,"500,00",,,"500,00","0,00",,,
PELK,06.06.2016,"500,00",,,"500,00","0,00",,,
PELK,07.06.2016,"500,00",,,"500,00","0,00",,,
PELK,08.06.2016,"500,00",,,"500,00","0,00",,,
PELK,09.06.2016,"500,00",,,"500,00","0,00",,,
PELK,10.06.2016,"500,00",,,"500,00","0,00",,,
PELK,13.06.2016,"500,00",,,"500,00","0,00",,,
PELK,14.06.2016,"500,00",,,"500,00","0,00",,,
PELK,15.06.2016,"500,00",,,"500,00","0,00",,,
PELK,16.06.2016,"500,00",,,"500,00","0,00",,,
PELK,20.06.2016,"500,00",,,"500,00","0,00",,,
PELK,21.06.2016,"500,00",,,"500,00","0,00",,,
PELK,22.06.2016,"500,00",,,"500,00","0,00",,,
PELK,23.06.2016,"500,00",,,"500,00","0,00",,,
PELK,24.06.2016,"500,00",,,"500,00","0,00",,,
PELK,27.06.2016,"500,00",,,"500,00","0,00",,,
PELK,28.06.2016,"500,00",,,"500,00","0,00",,,
PELK,29.06.2016,"500,00",,,"500,00","0,00",,,
PELK,30.06.2016,"500,00",,,"500,00","0,00",,,
PELK,01.07.2016,"500,00",,,"500,00","0,00",,,
PELK,04.07.2016,"500,00",,,"500,00","0,00",,,
PELK,06.07.2016,"500,00",,,"500,00","0,00",,,
PELK,07.07.2016,"500,00",,,"500,00","0,00",,,
PELK,08.07.2016,"500,00",,,"500,00","0,00",,,
PELK,11.07.2016,"500,00",,,"500,00","0,00",,,
PELK,12.07.2016,"500,00",,,"500,00","0,00",,,
PELK,13.07.2016,"500,00",,,"500,00","0,00",,,
PELK,14.07.2016,"500,00",,,"500,00","0,00",,,
PELK,15.07.2016,"500,00",,,"500,00","0,00",,,
PELK,18.07.2016,"500,00",,,"500,00","0,00",,,
PELK,19.07.2016,"500,00",,,"500,00","0,00",,,
PELK,20.07.2016,"500,00",,,"500,00","0,00",,,
PELK,21.07.2016,"500,00",,,"500,00","0,00",,,
PELK,22.07.2016,"500,00",,,"500,00","0,00",,,
PELK,25.07.2016,"500,00",,,"500,00","0,00",,,
PELK,26.07.2016,"500,00",,,"500,00","0,00",,,
PELK,27.07.2016,"500,00",,,"500,00","0,00",,,
PELK,28.07.2016,"500,00",,,"500,00","0,00",,,
PELK,29.07.2016,"500,00",,,"500,00","0,00",,,
PELK,01.08.2016,"500,00",,,"500,00","0,00",,,
PELK,03.08.2016,"500,00",,,"500,00","0,00",,,
PELK,04.08.2016,"500,00",,,"500,00","0,00",,,
PELK,05.08.2016,"500,00",,,"500,00","0,00",,,
PELK,08.08.2016,"500,00",,,"500,00","0,00",,,
PELK,09.08.2016,"500,00",,,"500,00","0,00",,,
PELK,10.08.2016,"500,00",,,"500,00","0,00",,,
PELK,11.08.2016,"500,00",,,"500,00","0,00",,,
PELK,12.08.2016,"500,00",,,"500,00","0,00",,,
PELK,15.08.2016,"500,00",,,"500,00","0,00",,,
PELK,16.08.2016,"500,00",,,"500,00","0,00",,,
PELK,17.08.2016,"500,00",,,"500,00","0,00",,,
PELK,18.08.2016,"500,00",,,"500,00","0,00",,,
PELK,19.08.2016,"500,00",,,"500,00","0,00",,,
PELK,22.08.2016,"500,00",,,"500,00","0,00",,,
PELK,23.08.2016,"500,00",,,"500,00","0,00",,,
PELK,24.08.2016,"500,00",,,"500,00","0,00",,,
PELK,25.08.2016,"500,00",,,"500,00","0,00",,,
PELK,26.08.2016,"500,00",,,"500,00","0,00",,,
PELK,29.08.2016,"500,00",,,"500,00","0,00",,,
PELK,30.08.2016,"500,00",,,"500,00","0,00",,,
PELK,31.08.2016,"500,00",,,"500,00","0,00",,,
PELK,01.09.2016,"500,00",,,"500,00","0,00",,,
PELK,02.09.2016,"500,00",,,"500,00","0,00",,,
PELK,05.09.2016,"500,00",,,"500,00","0,00",,,
PELK,06.09.2016,"500,00",,,"500,00","0,00",,,
PELK,07.09.2016,"500,00",,,"500,00","0,00",,,
PELK,09.09.2016,"500,00",,,"500,00","0,00",,,
PELK,12.09.2016,"500,00",,,"500,00","0,00",,,
PELK,13.09.2016,"500,00",,,"500,00","0,00",,,
PELK,14.09.2016,"500,00",,,"500,00","0,00",,,
PELK,15.09.2016,"500,00",,,"500,00","0,00",,,
PELK,16.09.2016,"500,00",,,"500,00","0,00",,,
PELK,19.09.2016,"500,00",,,"500,00","0,00",,,
PELK,20.09.2016,"500,00",,,"500,00","0,00",,,
PELK,21.09.2016,"500,00",,,"500,00","0,00",,,
PELK,22.09.2016,"500,00",,,"500,00","0,00",,,
PELK,23.09.2016,"500,00",,,"500,00","0,00",,,
