Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SNBT,25.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,31.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.04.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,31.05.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,22.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,28.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,29.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.06.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,01.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,05.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,06.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.07.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.07.2022,"24.752,00",,,"24.752,00","0,00",,,
