Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SIL,25.04.2016,"70,00",,,"70,00","0,00",,,
SIL,26.04.2016,"70,00",,,"70,00","0,00",,,
SIL,27.04.2016,"70,00",,,"70,00","0,00",,,
SIL,28.04.2016,"70,00",,,"70,00","0,00",,,
SIL,03.05.2016,"70,00",,,"70,00","0,00",,,
SIL,04.05.2016,"70,00",,,"70,00","0,00",,,
SIL,05.05.2016,"70,00",,,"70,00","0,00",,,
SIL,06.05.2016,"70,00",,,"70,00","0,00",,,
SIL,09.05.2016,"70,00",,,"70,00","0,00",,,
SIL,10.05.2016,"70,00",,,"70,00","0,00",,,
SIL,11.05.2016,"70,00",,,"70,00","0,00",,,
SIL,12.05.2016,"70,00",,,"70,00","0,00",,,
SIL,13.05.2016,"70,00",,,"70,00","0,00",,,
SIL,16.05.2016,"70,00",,,"70,00","0,00",,,
SIL,17.05.2016,"70,00",,,"70,00","0,00",,,
SIL,18.05.2016,"70,00",,,"70,00","0,00",,,
SIL,19.05.2016,"70,00",,,"70,00","0,00",,,
SIL,20.05.2016,"70,00",,,"70,00","0,00",,,
SIL,23.05.2016,"70,00",,,"70,00","0,00",,,
SIL,25.05.2016,"70,00",,,"70,00","0,00",,,
SIL,26.05.2016,"70,00",,,"70,00","0,00",,,
SIL,27.05.2016,"70,00",,,"70,00","0,00",,,
SIL,30.05.2016,"70,00",,,"70,00","0,00",,,
SIL,31.05.2016,"70,00",,,"70,00","0,00",,,
SIL,01.06.2016,"70,00",,,"70,00","0,00",,,
SIL,02.06.2016,"70,00",,,"70,00","0,00",,,
SIL,03.06.2016,"70,00",,,"70,00","0,00",,,
SIL,06.06.2016,"70,00",,,"70,00","0,00",,,
SIL,07.06.2016,"70,00",,,"70,00","0,00",,,
SIL,08.06.2016,"70,00",,,"70,00","0,00",,,
SIL,09.06.2016,"70,00",,,"70,00","0,00",,,
SIL,10.06.2016,"70,00",,,"70,00","0,00",,,
SIL,13.06.2016,"70,00",,,"70,00","0,00",,,
SIL,14.06.2016,"70,00",,,"70,00","0,00",,,
SIL,15.06.2016,"70,00",,,"70,00","0,00",,,
SIL,16.06.2016,"70,00",,,"70,00","0,00",,,
SIL,20.06.2016,"70,00",,,"70,00","0,00",,,
SIL,21.06.2016,"70,00",,,"70,00","0,00",,,
SIL,22.06.2016,"70,00",,,"70,00","0,00",,,
SIL,23.06.2016,"70,00",,,"70,00","0,00",,,
SIL,24.06.2016,"70,00",,,"70,00","0,00",,,
SIL,27.06.2016,"70,00",,,"70,00","0,00",,,
SIL,28.06.2016,"70,00",,,"70,00","0,00",,,
SIL,29.06.2016,"70,00",,,"70,00","0,00",,,
SIL,30.06.2016,"70,00",,,"70,00","0,00",,,
SIL,01.07.2016,"70,00",,,"70,00","0,00",,,
SIL,04.07.2016,"70,00",,,"70,00","0,00",,,
SIL,06.07.2016,"70,00",,,"70,00","0,00",,,
SIL,07.07.2016,"70,00",,,"70,00","0,00",,,
SIL,08.07.2016,"70,00",,,"70,00","0,00",,,
SIL,11.07.2016,"70,00",,,"70,00","0,00",,,
SIL,12.07.2016,"70,00",,,"70,00","0,00",,,
SIL,13.07.2016,"70,00",,,"70,00","0,00",,,
SIL,14.07.2016,"70,00",,,"70,00","0,00",,,
SIL,15.07.2016,"70,00",,,"70,00","0,00",,,
SIL,18.07.2016,"70,00",,,"70,00","0,00",,,
SIL,19.07.2016,"70,00",,,"70,00","0,00",,,
SIL,20.07.2016,"70,00",,,"70,00","0,00",,,
SIL,21.07.2016,"70,00",,,"70,00","0,00",,,
SIL,22.07.2016,"70,00",,,"70,00","0,00",,,
SIL,25.07.2016,"70,00",,,"70,00","0,00",,,
SIL,26.07.2016,"70,00",,,"70,00","0,00",,,
SIL,27.07.2016,"70,00",,,"70,00","0,00",,,
SIL,28.07.2016,"70,00",,,"70,00","0,00",,,
SIL,29.07.2016,"70,00",,,"70,00","0,00",,,
SIL,01.08.2016,"70,00",,,"70,00","0,00",,,
SIL,03.08.2016,"70,00",,,"70,00","0,00",,,
SIL,04.08.2016,"70,00",,,"70,00","0,00",,,
SIL,05.08.2016,"70,00",,,"70,00","0,00",,,
SIL,08.08.2016,"70,00",,,"70,00","0,00",,,
SIL,09.08.2016,"70,00",,,"70,00","0,00",,,
SIL,10.08.2016,"70,00",,,"70,00","0,00",,,
SIL,11.08.2016,"70,00",,,"70,00","0,00",,,
SIL,12.08.2016,"70,00",,,"70,00","0,00",,,
SIL,15.08.2016,"70,00",,,"70,00","0,00",,,
SIL,16.08.2016,"70,00",,,"70,00","0,00",,,
SIL,17.08.2016,"70,00",,,"70,00","0,00",,,
SIL,18.08.2016,"70,00",,,"70,00","0,00",,,
SIL,19.08.2016,"70,00",,,"70,00","0,00",,,
SIL,22.08.2016,"70,00",,,"70,00","0,00",,,
SIL,23.08.2016,"70,00",,,"70,00","0,00",,,
SIL,24.08.2016,"70,00",,,"70,00","0,00",,,
SIL,25.08.2016,"70,00",,,"70,00","0,00",,,
SIL,26.08.2016,"70,00",,,"70,00","0,00",,,
SIL,29.08.2016,"70,00",,,"70,00","0,00",,,
SIL,30.08.2016,"70,00",,,"70,00","0,00",,,
SIL,31.08.2016,"70,00",,,"70,00","0,00",,,
SIL,01.09.2016,"70,00",,,"70,00","0,00",,,
SIL,02.09.2016,"70,00",,,"70,00","0,00",,,
SIL,05.09.2016,"70,00",,,"70,00","0,00",,,
SIL,06.09.2016,"70,00",,,"70,00","0,00",,,
SIL,07.09.2016,"70,00",,,"70,00","0,00",,,
SIL,09.09.2016,"70,00",,,"70,00","0,00",,,
SIL,12.09.2016,"70,00",,,"70,00","0,00",,,
SIL,13.09.2016,"70,00",,,"70,00","0,00",,,
SIL,14.09.2016,"70,00",,,"70,00","0,00",,,
SIL,15.09.2016,"70,00",,,"70,00","0,00",,,
SIL,16.09.2016,"70,00",,,"70,00","0,00",,,
